date,sunrise,sunset,solar_noon,day_length,civil_twilight_begin,civil_twilight_end,nautical_twilight_begin,nautical_twilight_end,astronomical_twilight_begin,astronomical_twilight_end
2021-10-22,2021-10-22T12:45:12+00:00,2021-10-22T23:58:46+00:00,2021-10-22T18:21:59+00:00,40414,2021-10-22T12:21:42+00:00,2021-10-23T00:22:16+00:00,2021-10-22T11:53:12+00:00,2021-10-23T00:50:47+00:00,2021-10-22T11:24:52+00:00,2021-10-23T01:19:06+00:00
2021-10-23,2021-10-23T12:45:58+00:00,2021-10-23T23:57:44+00:00,2021-10-23T18:21:51+00:00,40306,2021-10-23T12:22:26+00:00,2021-10-24T00:21:16+00:00,2021-10-23T11:53:54+00:00,2021-10-24T00:49:48+00:00,2021-10-23T11:25:34+00:00,2021-10-24T01:18:08+00:00
2021-10-24,2021-10-24T12:46:44+00:00,2021-10-24T23:56:43+00:00,2021-10-24T18:21:43+00:00,40199,2021-10-24T12:23:10+00:00,2021-10-25T00:20:17+00:00,2021-10-24T11:54:36+00:00,2021-10-25T00:48:51+00:00,2021-10-24T11:26:15+00:00,2021-10-25T01:17:12+00:00
2021-10-25,2021-10-25T12:47:31+00:00,2021-10-25T23:55:43+00:00,2021-10-25T18:21:37+00:00,40092,2021-10-25T12:23:54+00:00,2021-10-26T00:19:19+00:00,2021-10-25T11:55:19+00:00,2021-10-26T00:47:55+00:00,2021-10-25T11:26:56+00:00,2021-10-26T01:16:17+00:00
2021-10-26,2021-10-26T12:48:18+00:00,2021-10-26T23:54:43+00:00,2021-10-26T18:21:31+00:00,39985,2021-10-26T12:24:39+00:00,2021-10-27T00:18:22+00:00,2021-10-26T11:56:01+00:00,2021-10-27T00:47:00+00:00,2021-10-26T11:27:38+00:00,2021-10-27T01:15:23+00:00
2021-10-27,2021-10-27T12:49:05+00:00,2021-10-27T23:53:45+00:00,2021-10-27T18:21:25+00:00,39880,2021-10-27T12:25:24+00:00,2021-10-28T00:17:26+00:00,2021-10-27T11:56:44+00:00,2021-10-28T00:46:06+00:00,2021-10-27T11:28:20+00:00,2021-10-28T01:14:31+00:00
2021-10-28,2021-10-28T12:49:53+00:00,2021-10-28T23:52:48+00:00,2021-10-28T18:21:21+00:00,39775,2021-10-28T12:26:10+00:00,2021-10-29T00:16:31+00:00,2021-10-28T11:57:28+00:00,2021-10-29T00:45:13+00:00,2021-10-28T11:29:02+00:00,2021-10-29T01:13:39+00:00
2021-10-29,2021-10-29T12:50:41+00:00,2021-10-29T23:51:53+00:00,2021-10-29T18:21:17+00:00,39672,2021-10-29T12:26:56+00:00,2021-10-30T00:15:38+00:00,2021-10-29T11:58:11+00:00,2021-10-30T00:44:22+00:00,2021-10-29T11:29:44+00:00,2021-10-30T01:12:49+00:00
2021-10-30,2021-10-30T12:51:29+00:00,2021-10-30T23:50:58+00:00,2021-10-30T18:21:14+00:00,39569,2021-10-30T12:27:42+00:00,2021-10-31T00:14:46+00:00,2021-10-30T11:58:55+00:00,2021-10-31T00:43:32+00:00,2021-10-30T11:30:26+00:00,2021-10-31T01:12:01+00:00
2021-10-31,2021-10-31T12:52:18+00:00,2021-10-31T23:50:04+00:00,2021-10-31T18:21:11+00:00,39466,2021-10-31T12:28:28+00:00,2021-11-01T00:13:55+00:00,2021-10-31T11:59:39+00:00,2021-11-01T00:42:43+00:00,2021-10-31T11:31:09+00:00,2021-11-01T01:11:14+00:00
2021-11-01,2021-11-01T12:53:07+00:00,2021-11-01T23:49:12+00:00,2021-11-01T18:21:10+00:00,39365,2021-11-01T12:29:15+00:00,2021-11-02T00:13:05+00:00,2021-11-01T12:00:24+00:00,2021-11-02T00:41:56+00:00,2021-11-01T11:31:52+00:00,2021-11-02T01:10:28+00:00
2021-11-02,2021-11-02T12:53:57+00:00,2021-11-02T23:48:21+00:00,2021-11-02T18:21:09+00:00,39264,2021-11-02T12:30:02+00:00,2021-11-03T00:12:17+00:00,2021-11-02T12:01:08+00:00,2021-11-03T00:41:10+00:00,2021-11-02T11:32:35+00:00,2021-11-03T01:09:44+00:00
2021-11-03,2021-11-03T12:54:47+00:00,2021-11-03T23:47:32+00:00,2021-11-03T18:21:09+00:00,39165,2021-11-03T12:30:49+00:00,2021-11-04T00:11:30+00:00,2021-11-03T12:01:53+00:00,2021-11-04T00:40:25+00:00,2021-11-03T11:33:18+00:00,2021-11-04T01:09:01+00:00
2021-11-04,2021-11-04T12:55:37+00:00,2021-11-04T23:46:44+00:00,2021-11-04T18:21:10+00:00,39067,2021-11-04T12:31:36+00:00,2021-11-05T00:10:44+00:00,2021-11-04T12:02:38+00:00,2021-11-05T00:39:42+00:00,2021-11-04T11:34:01+00:00,2021-11-05T01:08:19+00:00
2021-11-05,2021-11-05T12:56:27+00:00,2021-11-05T23:45:57+00:00,2021-11-05T18:21:12+00:00,38970,2021-11-05T12:32:24+00:00,2021-11-06T00:10:00+00:00,2021-11-05T12:03:24+00:00,2021-11-06T00:39:00+00:00,2021-11-05T11:34:45+00:00,2021-11-06T01:07:39+00:00
2021-11-06,2021-11-06T12:57:18+00:00,2021-11-06T23:45:11+00:00,2021-11-06T18:21:15+00:00,38873,2021-11-06T12:33:12+00:00,2021-11-07T00:09:17+00:00,2021-11-06T12:04:09+00:00,2021-11-07T00:38:20+00:00,2021-11-06T11:35:28+00:00,2021-11-07T01:07:01+00:00
2021-11-07,2021-11-07T12:58:09+00:00,2021-11-07T23:44:27+00:00,2021-11-07T18:21:18+00:00,38778,2021-11-07T12:34:01+00:00,2021-11-08T00:08:35+00:00,2021-11-07T12:04:55+00:00,2021-11-08T00:37:41+00:00,2021-11-07T11:36:12+00:00,2021-11-08T01:06:24+00:00
2021-11-08,2021-11-08T12:59:00+00:00,2021-11-08T23:43:44+00:00,2021-11-08T18:21:22+00:00,38684,2021-11-08T12:34:49+00:00,2021-11-09T00:07:55+00:00,2021-11-08T12:05:41+00:00,2021-11-09T00:37:04+00:00,2021-11-08T11:36:56+00:00,2021-11-09T01:05:49+00:00
2021-11-09,2021-11-09T12:59:52+00:00,2021-11-09T23:43:03+00:00,2021-11-09T18:21:28+00:00,38591,2021-11-09T12:35:38+00:00,2021-11-10T00:07:17+00:00,2021-11-09T12:06:27+00:00,2021-11-10T00:36:28+00:00,2021-11-09T11:37:40+00:00,2021-11-10T01:05:15+00:00
2021-11-10,2021-11-10T13:00:44+00:00,2021-11-10T23:42:23+00:00,2021-11-10T18:21:33+00:00,38499,2021-11-10T12:36:27+00:00,2021-11-11T00:06:40+00:00,2021-11-10T12:07:13+00:00,2021-11-11T00:35:54+00:00,2021-11-10T11:38:25+00:00,2021-11-11T01:04:42+00:00
2021-11-11,2021-11-11T13:01:35+00:00,2021-11-11T23:41:45+00:00,2021-11-11T18:21:40+00:00,38410,2021-11-11T12:37:16+00:00,2021-11-12T00:06:04+00:00,2021-11-11T12:08:00+00:00,2021-11-12T00:35:21+00:00,2021-11-11T11:39:09+00:00,2021-11-12T01:04:11+00:00
2021-11-12,2021-11-12T13:02:28+00:00,2021-11-12T23:41:08+00:00,2021-11-12T18:21:48+00:00,38320,2021-11-12T12:38:06+00:00,2021-11-13T00:05:31+00:00,2021-11-12T12:08:46+00:00,2021-11-13T00:34:50+00:00,2021-11-12T11:39:54+00:00,2021-11-13T01:03:42+00:00
2021-11-13,2021-11-13T13:03:20+00:00,2021-11-13T23:40:33+00:00,2021-11-13T18:21:57+00:00,38233,2021-11-13T12:38:55+00:00,2021-11-14T00:04:58+00:00,2021-11-13T12:09:33+00:00,2021-11-14T00:34:20+00:00,2021-11-13T11:40:39+00:00,2021-11-14T01:03:15+00:00
2021-11-14,2021-11-14T13:04:12+00:00,2021-11-14T23:40:00+00:00,2021-11-14T18:22:06+00:00,38148,2021-11-14T12:39:45+00:00,2021-11-15T00:04:27+00:00,2021-11-14T12:10:20+00:00,2021-11-15T00:33:52+00:00,2021-11-14T11:41:23+00:00,2021-11-15T01:02:48+00:00
2021-11-15,2021-11-15T13:05:04+00:00,2021-11-15T23:39:28+00:00,2021-11-15T18:22:16+00:00,38064,2021-11-15T12:40:34+00:00,2021-11-16T00:03:58+00:00,2021-11-15T12:11:07+00:00,2021-11-16T00:33:25+00:00,2021-11-15T11:42:08+00:00,2021-11-16T01:02:24+00:00
2021-11-16,2021-11-16T13:05:57+00:00,2021-11-16T23:38:57+00:00,2021-11-16T18:22:27+00:00,37980,2021-11-16T12:41:24+00:00,2021-11-17T00:03:30+00:00,2021-11-16T12:11:54+00:00,2021-11-17T00:33:00+00:00,2021-11-16T11:42:53+00:00,2021-11-17T01:02:01+00:00
2021-11-17,2021-11-17T13:06:50+00:00,2021-11-17T23:38:29+00:00,2021-11-17T18:22:39+00:00,37899,2021-11-17T12:42:14+00:00,2021-11-18T00:03:04+00:00,2021-11-17T12:12:41+00:00,2021-11-18T00:32:37+00:00,2021-11-17T11:43:38+00:00,2021-11-18T01:01:40+00:00
2021-11-18,2021-11-18T13:07:42+00:00,2021-11-18T23:38:02+00:00,2021-11-18T18:22:52+00:00,37820,2021-11-18T12:43:04+00:00,2021-11-19T00:02:40+00:00,2021-11-18T12:13:28+00:00,2021-11-19T00:32:15+00:00,2021-11-18T11:44:23+00:00,2021-11-19T01:01:20+00:00
2021-11-19,2021-11-19T13:08:35+00:00,2021-11-19T23:37:36+00:00,2021-11-19T18:23:05+00:00,37741,2021-11-19T12:43:53+00:00,2021-11-20T00:02:17+00:00,2021-11-19T12:14:16+00:00,2021-11-20T00:31:55+00:00,2021-11-19T11:45:08+00:00,2021-11-20T01:01:02+00:00
2021-11-20,2021-11-20T13:09:27+00:00,2021-11-20T23:37:13+00:00,2021-11-20T18:23:20+00:00,37666,2021-11-20T12:44:43+00:00,2021-11-21T00:01:56+00:00,2021-11-20T12:15:03+00:00,2021-11-21T00:31:37+00:00,2021-11-20T11:45:54+00:00,2021-11-21T01:00:46+00:00
2021-11-21,2021-11-21T13:10:19+00:00,2021-11-21T23:36:51+00:00,2021-11-21T18:23:35+00:00,37592,2021-11-21T12:45:33+00:00,2021-11-22T00:01:37+00:00,2021-11-21T12:15:50+00:00,2021-11-22T00:31:20+00:00,2021-11-21T11:46:39+00:00,2021-11-22T01:00:31+00:00
2021-11-22,2021-11-22T13:11:12+00:00,2021-11-22T23:36:30+00:00,2021-11-22T18:23:51+00:00,37518,2021-11-22T12:46:23+00:00,2021-11-23T00:01:19+00:00,2021-11-22T12:16:37+00:00,2021-11-23T00:31:05+00:00,2021-11-22T11:47:24+00:00,2021-11-23T01:00:18+00:00
2021-11-23,2021-11-23T13:12:04+00:00,2021-11-23T23:36:12+00:00,2021-11-23T18:24:08+00:00,37448,2021-11-23T12:47:12+00:00,2021-11-24T00:01:03+00:00,2021-11-23T12:17:24+00:00,2021-11-24T00:30:51+00:00,2021-11-23T11:48:09+00:00,2021-11-24T01:00:07+00:00
2021-11-24,2021-11-24T13:12:55+00:00,2021-11-24T23:35:55+00:00,2021-11-24T18:24:25+00:00,37380,2021-11-24T12:48:01+00:00,2021-11-25T00:00:49+00:00,2021-11-24T12:18:11+00:00,2021-11-25T00:30:40+00:00,2021-11-24T11:48:53+00:00,2021-11-25T00:59:57+00:00
2021-11-25,2021-11-25T13:13:47+00:00,2021-11-25T23:35:40+00:00,2021-11-25T18:24:43+00:00,37313,2021-11-25T12:48:51+00:00,2021-11-26T00:00:36+00:00,2021-11-25T12:18:57+00:00,2021-11-26T00:30:30+00:00,2021-11-25T11:49:38+00:00,2021-11-26T00:59:49+00:00
2021-11-26,2021-11-26T13:14:38+00:00,2021-11-26T23:35:27+00:00,2021-11-26T18:25:03+00:00,37249,2021-11-26T12:49:39+00:00,2021-11-27T00:00:26+00:00,2021-11-26T12:19:44+00:00,2021-11-27T00:30:21+00:00,2021-11-26T11:50:23+00:00,2021-11-27T00:59:42+00:00
2021-11-27,2021-11-27T13:15:29+00:00,2021-11-27T23:35:15+00:00,2021-11-27T18:25:22+00:00,37186,2021-11-27T12:50:28+00:00,2021-11-28T00:00:16+00:00,2021-11-27T12:20:30+00:00,2021-11-28T00:30:14+00:00,2021-11-27T11:51:07+00:00,2021-11-28T00:59:37+00:00
2021-11-28,2021-11-28T13:16:20+00:00,2021-11-28T23:35:05+00:00,2021-11-28T18:25:43+00:00,37125,2021-11-28T12:51:16+00:00,2021-11-29T00:00:09+00:00,2021-11-28T12:21:16+00:00,2021-11-29T00:30:09+00:00,2021-11-28T11:51:51+00:00,2021-11-29T00:59:34+00:00
2021-11-29,2021-11-29T13:17:10+00:00,2021-11-29T23:34:58+00:00,2021-11-29T18:26:04+00:00,37068,2021-11-29T12:52:04+00:00,2021-11-30T00:00:03+00:00,2021-11-29T12:22:02+00:00,2021-11-30T00:30:06+00:00,2021-11-29T11:52:35+00:00,2021-11-30T00:59:32+00:00
2021-11-30,2021-11-30T13:18:00+00:00,2021-11-30T23:34:51+00:00,2021-11-30T18:26:26+00:00,37011,2021-11-30T12:52:52+00:00,2021-11-30T23:59:59+00:00,2021-11-30T12:22:47+00:00,2021-12-01T00:30:04+00:00,2021-11-30T11:53:19+00:00,2021-12-01T00:59:32+00:00
2021-12-01,2021-12-01T13:18:49+00:00,2021-12-01T23:34:47+00:00,2021-12-01T18:26:48+00:00,36958,2021-12-01T12:53:39+00:00,2021-12-01T23:59:57+00:00,2021-12-01T12:23:33+00:00,2021-12-02T00:30:04+00:00,2021-12-01T11:54:03+00:00,2021-12-02T00:59:34+00:00
2021-12-02,2021-12-02T13:19:38+00:00,2021-12-02T23:34:44+00:00,2021-12-02T18:27:11+00:00,36906,2021-12-02T12:54:26+00:00,2021-12-02T23:59:57+00:00,2021-12-02T12:24:17+00:00,2021-12-03T00:30:05+00:00,2021-12-02T11:54:46+00:00,2021-12-03T00:59:37+00:00
2021-12-03,2021-12-03T13:20:26+00:00,2021-12-03T23:34:44+00:00,2021-12-03T18:27:35+00:00,36858,2021-12-03T12:55:12+00:00,2021-12-03T23:59:58+00:00,2021-12-03T12:25:02+00:00,2021-12-04T00:30:08+00:00,2021-12-03T11:55:28+00:00,2021-12-04T00:59:42+00:00
2021-12-04,2021-12-04T13:21:14+00:00,2021-12-04T23:34:45+00:00,2021-12-04T18:27:59+00:00,36811,2021-12-04T12:55:58+00:00,2021-12-05T00:00:01+00:00,2021-12-04T12:25:45+00:00,2021-12-05T00:30:13+00:00,2021-12-04T11:56:11+00:00,2021-12-05T00:59:48+00:00
2021-12-05,2021-12-05T13:22:01+00:00,2021-12-05T23:34:48+00:00,2021-12-05T18:28:24+00:00,36767,2021-12-05T12:56:43+00:00,2021-12-06T00:00:05+00:00,2021-12-05T12:26:29+00:00,2021-12-06T00:30:20+00:00,2021-12-05T11:56:53+00:00,2021-12-06T00:59:56+00:00
2021-12-06,2021-12-06T13:22:47+00:00,2021-12-06T23:34:52+00:00,2021-12-06T18:28:50+00:00,36725,2021-12-06T12:57:28+00:00,2021-12-07T00:00:11+00:00,2021-12-06T12:27:12+00:00,2021-12-07T00:30:28+00:00,2021-12-06T11:57:34+00:00,2021-12-07T01:00:05+00:00
2021-12-07,2021-12-07T13:23:33+00:00,2021-12-07T23:34:58+00:00,2021-12-07T18:29:15+00:00,36685,2021-12-07T12:58:12+00:00,2021-12-08T00:00:19+00:00,2021-12-07T12:27:54+00:00,2021-12-08T00:30:37+00:00,2021-12-07T11:58:15+00:00,2021-12-08T01:00:16+00:00
2021-12-08,2021-12-08T13:24:17+00:00,2021-12-08T23:35:07+00:00,2021-12-08T18:29:42+00:00,36650,2021-12-08T12:58:55+00:00,2021-12-09T00:00:29+00:00,2021-12-08T12:28:36+00:00,2021-12-09T00:30:48+00:00,2021-12-08T11:58:56+00:00,2021-12-09T01:00:28+00:00
2021-12-09,2021-12-09T13:25:01+00:00,2021-12-09T23:35:16+00:00,2021-12-09T18:30:09+00:00,36615,2021-12-09T12:59:37+00:00,2021-12-10T00:00:40+00:00,2021-12-09T12:29:17+00:00,2021-12-10T00:31:01+00:00,2021-12-09T11:59:36+00:00,2021-12-10T01:00:42+00:00
2021-12-10,2021-12-10T13:25:44+00:00,2021-12-10T23:35:28+00:00,2021-12-10T18:30:36+00:00,36584,2021-12-10T13:00:19+00:00,2021-12-11T00:00:53+00:00,2021-12-10T12:29:57+00:00,2021-12-11T00:31:15+00:00,2021-12-10T12:00:15+00:00,2021-12-11T01:00:57+00:00
2021-12-11,2021-12-11T13:26:26+00:00,2021-12-11T23:35:41+00:00,2021-12-11T18:31:04+00:00,36555,2021-12-11T13:01:00+00:00,2021-12-12T00:01:08+00:00,2021-12-11T12:30:37+00:00,2021-12-12T00:31:31+00:00,2021-12-11T12:00:53+00:00,2021-12-12T01:01:14+00:00
2021-12-12,2021-12-12T13:27:07+00:00,2021-12-12T23:35:56+00:00,2021-12-12T18:31:32+00:00,36529,2021-12-12T13:01:39+00:00,2021-12-13T00:01:24+00:00,2021-12-12T12:31:15+00:00,2021-12-13T00:31:48+00:00,2021-12-12T12:01:31+00:00,2021-12-13T01:01:32+00:00
2021-12-13,2021-12-13T13:27:47+00:00,2021-12-13T23:36:13+00:00,2021-12-13T18:32:00+00:00,36506,2021-12-13T13:02:18+00:00,2021-12-14T00:01:41+00:00,2021-12-13T12:31:53+00:00,2021-12-14T00:32:07+00:00,2021-12-13T12:02:09+00:00,2021-12-14T01:01:51+00:00
2021-12-14,2021-12-14T13:28:26+00:00,2021-12-14T23:36:31+00:00,2021-12-14T18:32:29+00:00,36485,2021-12-14T13:02:57+00:00,2021-12-15T00:02:01+00:00,2021-12-14T12:32:31+00:00,2021-12-15T00:32:27+00:00,2021-12-14T12:02:45+00:00,2021-12-15T01:02:12+00:00
2021-12-15,2021-12-15T13:29:04+00:00,2021-12-15T23:36:51+00:00,2021-12-15T18:32:58+00:00,36467,2021-12-15T13:03:34+00:00,2021-12-16T00:02:21+00:00,2021-12-15T12:33:07+00:00,2021-12-16T00:32:48+00:00,2021-12-15T12:03:21+00:00,2021-12-16T01:02:34+00:00
2021-12-16,2021-12-16T13:29:40+00:00,2021-12-16T23:37:13+00:00,2021-12-16T18:33:27+00:00,36453,2021-12-16T13:04:10+00:00,2021-12-17T00:02:44+00:00,2021-12-16T12:33:42+00:00,2021-12-17T00:33:11+00:00,2021-12-16T12:03:56+00:00,2021-12-17T01:02:58+00:00
2021-12-17,2021-12-17T13:30:16+00:00,2021-12-17T23:37:36+00:00,2021-12-17T18:33:56+00:00,36440,2021-12-17T13:04:45+00:00,2021-12-18T00:03:07+00:00,2021-12-17T12:34:17+00:00,2021-12-18T00:33:35+00:00,2021-12-17T12:04:30+00:00,2021-12-18T01:03:22+00:00
2021-12-18,2021-12-18T13:30:50+00:00,2021-12-18T23:38:01+00:00,2021-12-18T18:34:25+00:00,36431,2021-12-18T13:05:18+00:00,2021-12-19T00:03:33+00:00,2021-12-18T12:34:50+00:00,2021-12-19T00:34:01+00:00,2021-12-18T12:05:03+00:00,2021-12-19T01:03:48+00:00
2021-12-19,2021-12-19T13:31:23+00:00,2021-12-19T23:38:27+00:00,2021-12-19T18:34:55+00:00,36424,2021-12-19T13:05:51+00:00,2021-12-20T00:03:59+00:00,2021-12-19T12:35:23+00:00,2021-12-20T00:34:28+00:00,2021-12-19T12:05:35+00:00,2021-12-20T01:04:15+00:00
2021-12-20,2021-12-20T13:31:55+00:00,2021-12-20T23:38:55+00:00,2021-12-20T18:35:25+00:00,36420,2021-12-20T13:06:23+00:00,2021-12-21T00:04:27+00:00,2021-12-20T12:35:54+00:00,2021-12-21T00:34:56+00:00,2021-12-20T12:06:06+00:00,2021-12-21T01:04:43+00:00
2021-12-21,2021-12-21T13:32:25+00:00,2021-12-21T23:39:24+00:00,2021-12-21T18:35:55+00:00,36419,2021-12-21T13:06:53+00:00,2021-12-22T00:04:56+00:00,2021-12-21T12:36:24+00:00,2021-12-22T00:35:25+00:00,2021-12-21T12:06:37+00:00,2021-12-22T01:05:13+00:00
2021-12-22,2021-12-22T13:32:54+00:00,2021-12-22T23:39:55+00:00,2021-12-22T18:36:25+00:00,36421,2021-12-22T13:07:22+00:00,2021-12-23T00:05:27+00:00,2021-12-22T12:36:53+00:00,2021-12-23T00:35:56+00:00,2021-12-22T12:07:06+00:00,2021-12-23T01:05:43+00:00
2021-12-23,2021-12-23T13:33:22+00:00,2021-12-23T23:40:27+00:00,2021-12-23T18:36:54+00:00,36425,2021-12-23T13:07:50+00:00,2021-12-24T00:05:59+00:00,2021-12-23T12:37:21+00:00,2021-12-24T00:36:27+00:00,2021-12-23T12:07:34+00:00,2021-12-24T01:06:15+00:00
2021-12-24,2021-12-24T13:33:48+00:00,2021-12-24T23:41:01+00:00,2021-12-24T18:37:24+00:00,36433,2021-12-24T13:08:16+00:00,2021-12-25T00:06:32+00:00,2021-12-24T12:37:48+00:00,2021-12-25T00:37:00+00:00,2021-12-24T12:08:01+00:00,2021-12-25T01:06:48+00:00
2021-12-25,2021-12-25T13:34:12+00:00,2021-12-25T23:41:36+00:00,2021-12-25T18:37:54+00:00,36444,2021-12-25T13:08:41+00:00,2021-12-26T00:07:07+00:00,2021-12-25T12:38:14+00:00,2021-12-26T00:37:34+00:00,2021-12-25T12:08:27+00:00,2021-12-26T01:07:21+00:00
2021-12-26,2021-12-26T13:34:35+00:00,2021-12-26T23:42:12+00:00,2021-12-26T18:38:24+00:00,36457,2021-12-26T13:09:05+00:00,2021-12-27T00:07:42+00:00,2021-12-26T12:38:38+00:00,2021-12-27T00:38:09+00:00,2021-12-26T12:08:51+00:00,2021-12-27T01:07:56+00:00
2021-12-27,2021-12-27T13:34:57+00:00,2021-12-27T23:42:49+00:00,2021-12-27T18:38:53+00:00,36472,2021-12-27T13:09:27+00:00,2021-12-28T00:08:19+00:00,2021-12-27T12:39:01+00:00,2021-12-28T00:38:45+00:00,2021-12-27T12:09:15+00:00,2021-12-28T01:08:31+00:00
2021-12-28,2021-12-28T13:35:17+00:00,2021-12-28T23:43:28+00:00,2021-12-28T18:39:22+00:00,36491,2021-12-28T13:09:48+00:00,2021-12-29T00:08:57+00:00,2021-12-28T12:39:22+00:00,2021-12-29T00:39:22+00:00,2021-12-28T12:09:37+00:00,2021-12-29T01:09:08+00:00
2021-12-29,2021-12-29T13:35:35+00:00,2021-12-29T23:44:07+00:00,2021-12-29T18:39:51+00:00,36512,2021-12-29T13:10:07+00:00,2021-12-30T00:09:36+00:00,2021-12-29T12:39:43+00:00,2021-12-30T00:40:00+00:00,2021-12-29T12:09:58+00:00,2021-12-30T01:09:45+00:00
2021-12-30,2021-12-30T13:35:52+00:00,2021-12-30T23:44:48+00:00,2021-12-30T18:40:20+00:00,36536,2021-12-30T13:10:25+00:00,2021-12-31T00:10:15+00:00,2021-12-30T12:40:01+00:00,2021-12-31T00:40:39+00:00,2021-12-30T12:10:18+00:00,2021-12-31T01:10:23+00:00
2021-12-31,2021-12-31T13:36:07+00:00,2021-12-31T23:45:30+00:00,2021-12-31T18:40:49+00:00,36563,2021-12-31T13:10:42+00:00,2022-01-01T00:10:56+00:00,2021-12-31T12:40:19+00:00,2022-01-01T00:41:19+00:00,2021-12-31T12:10:36+00:00,2022-01-01T01:11:02+00:00
2022-01-01,2022-01-01T13:36:21+00:00,2022-01-01T23:46:13+00:00,2022-01-01T18:41:17+00:00,36592,2022-01-01T13:10:56+00:00,2022-01-02T00:11:38+00:00,2022-01-01T12:40:35+00:00,2022-01-02T00:42:00+00:00,2022-01-01T12:10:53+00:00,2022-01-02T01:11:41+00:00
2022-01-02,2022-01-02T13:36:33+00:00,2022-01-02T23:46:57+00:00,2022-01-02T18:41:45+00:00,36624,2022-01-02T13:11:10+00:00,2022-01-03T00:12:21+00:00,2022-01-02T12:40:49+00:00,2022-01-03T00:42:41+00:00,2022-01-02T12:11:09+00:00,2022-01-03T01:12:22+00:00
2022-01-03,2022-01-03T13:36:43+00:00,2022-01-03T23:47:42+00:00,2022-01-03T18:42:13+00:00,36659,2022-01-03T13:11:21+00:00,2022-01-04T00:13:04+00:00,2022-01-03T12:41:02+00:00,2022-01-04T00:43:23+00:00,2022-01-03T12:11:23+00:00,2022-01-04T01:13:03+00:00
2022-01-04,2022-01-04T13:36:52+00:00,2022-01-04T23:48:28+00:00,2022-01-04T18:42:40+00:00,36696,2022-01-04T13:11:31+00:00,2022-01-05T00:13:49+00:00,2022-01-04T12:41:14+00:00,2022-01-05T00:44:06+00:00,2022-01-04T12:11:36+00:00,2022-01-05T01:13:44+00:00
2022-01-05,2022-01-05T13:36:58+00:00,2022-01-05T23:49:15+00:00,2022-01-05T18:43:07+00:00,36737,2022-01-05T13:11:40+00:00,2022-01-06T00:14:34+00:00,2022-01-05T12:41:24+00:00,2022-01-06T00:44:49+00:00,2022-01-05T12:11:47+00:00,2022-01-06T01:14:27+00:00
2022-01-06,2022-01-06T13:37:03+00:00,2022-01-06T23:50:03+00:00,2022-01-06T18:43:33+00:00,36780,2022-01-06T13:11:46+00:00,2022-01-07T00:15:20+00:00,2022-01-06T12:41:33+00:00,2022-01-07T00:45:34+00:00,2022-01-06T12:11:57+00:00,2022-01-07T01:15:09+00:00
2022-01-07,2022-01-07T13:37:07+00:00,2022-01-07T23:50:51+00:00,2022-01-07T18:43:59+00:00,36824,2022-01-07T13:11:52+00:00,2022-01-08T00:16:06+00:00,2022-01-07T12:41:40+00:00,2022-01-08T00:46:18+00:00,2022-01-07T12:12:05+00:00,2022-01-08T01:15:53+00:00
2022-01-08,2022-01-08T13:37:08+00:00,2022-01-08T23:51:40+00:00,2022-01-08T18:44:24+00:00,36872,2022-01-08T13:11:55+00:00,2022-01-09T00:16:54+00:00,2022-01-08T12:41:45+00:00,2022-01-09T00:47:04+00:00,2022-01-08T12:12:12+00:00,2022-01-09T01:16:36+00:00
2022-01-09,2022-01-09T13:37:08+00:00,2022-01-09T23:52:30+00:00,2022-01-09T18:44:49+00:00,36922,2022-01-09T13:11:57+00:00,2022-01-10T00:17:41+00:00,2022-01-09T12:41:49+00:00,2022-01-10T00:47:49+00:00,2022-01-09T12:12:18+00:00,2022-01-10T01:17:21+00:00
